Id,DropChance,ItemId1,Chance1,ItemId2,Chance2,ItemId3,Chance3,ItemId4,Chance4,ItemId5,Chance5
3001,0,2001,1,0,0,0,0,0,0,0,0
3002,0,2001,1,0,0,0,0,0,0,0,0
3003,1,2003,1,0,0,0,0,0,0,0,0
3004,1,2004,0.5,2003,0.5,0,0,0,0,0,0
3005,0.03,2001,1,0,0,0,0,0,0,0,0
3006,0.03,2001,1,0,0,0,0,0,0,0,0
3007,0.03,2001,1,0,0,0,0,0,0,0,0
3008,0.05,2002,1,0,0,0,0,0,0,0,0
3009,0.05,2002,1,0,0,0,0,0,0,0,0
3010,0.05,2002,0.7,2003,0.3,2001,0.05,0,0,0,0
3011,0.2,2003,0.49,2004,0.49,2001,0.05,0,0,0,0
3012,0.2,2004,0.49,2005,0.49,2001,0.01,2007,0.01,0,0
3013,0.2,2004,0.49,2005,0.49,2001,0.02,0,0,0,0
3014,0.2,2003,0.33,2004,0.33,2005,0.33,2001,0.005,2007,0.005
3015,0.2,2003,0.33,2004,0.33,2005,0.33,2001,0.005,2007,0.005