Id,Name,Type,Hp,Atk,Def,VerticalSpd,HorizontalSpd,IsBounce,Score,KillPoint,GetGold,ItemDropId,MaterialName
1000,빈공간,0,0,0,0,0,0,FALSE,0,0,0,3001,Default
1001,쫄몹S1,10,5,1,0,6,0,FALSE,10,1,2,3002,Default
1002,쫄몹집중확정,2,5,1,0,6,0,FALSE,10,1,2,3003,StronMonster/PAMaskTint02
1003,단단몹집중산탄,5,12,1,0,4.7,0,FALSE,30,15,10,3004,StronMonster/PAMaskTint03
1004,단단몹3퍼하트,2,12,1,0,4.7,0,FALSE,30,1,10,3005,StronMonster/PAMaskTint01
1005,낙엽몹3퍼하트,8,5,1,0,7,1,FALSE,20,1,10,3006,StronMonster/PAMaskTint02
1006,낙엽R몹3퍼하트,9,5,1,0,7,-1,FALSE,20,1,10,3007,Default
1007,낙엽5퍼파워업,8,5,1,0,7,1,FALSE,20,1,10,3008,StronMonster/PAMaskTint03
1008,낙엽R5퍼파워업,1,5,1,0,7,-1,FALSE,20,1,10,3009,Default
1009,일반몹S4,1,8,1,0,6,0,FALSE,20,1,15,3010,StronMonster/PAMaskTint02
1010,단단몹S4,2,20,1,0,4.7,0,FALSE,50,1,20,3011,Default
1011,낙엽몹S4,3,8,1,0,7,1,FALSE,30,1,20,3012,StronMonster/PAMaskTint03
1012,낙엽R몹S4,3,8,1,0,7,-1,FALSE,30,1,20,3013,Default
1013,배회몹S4,4,8,1,0,7,1,TRUE,40,1,20,3014,StronMonster/PAMaskTint02
1014,배회R몹S4,4,8,1,0,7,-1,TRUE,40,1,20,3015,Default